Date,Code,Name (Short),Name (Full),Perfect Pillar,Open,High,Low,Close,Volume,Tick Size,Change value,Change value (%),Change status,Average Volume,52w,DPS,DY,EPS,Market Cap,P/E,PSR,PTBV,Price Bid/Ask,ROE,RPS,RSI(14),Relative Volume,Stochastic(14),Volume (B/S),URL
2019-09-24,'5257,CARIMIN ,CARIMIN PETROLEUM BERHAD,,1.01,1.030,1.020,1.020,"2,800,200",1,+0.010 ,+0.99%,increasing,"5,459,500",0.220 - 1.100,3.00,2.94%,12.32,238.6M,8,1,1.51,1.020 / 1.030,18.21,189.42,,0.5,,"143,700 / 206,600",https://www.klsescreener.com/v2/stocks/view/5257/carimin-petroleum-berhad
2019-09-24,'7252,TEOSENG ,TEO SENG CAPITAL BERHAD,,1.16,1.160,1.150,1.160,"803,200",0,0.000 ,0.00%,,"1,769,300",0.735 - 1.430,5.50,4.74%,17.15,348.0M,7,1,1.21,1.150 / 1.160,17.86,181.42,,0.5,,"155,100 / 60,200",https://www.klsescreener.com/v2/stocks/view/7252/teo-seng-capital-berhad
2019-09-24,'7181,ARBB ,ARB BERHAD,,0.315,0.320,0.310,0.310,"2,204,500",1,-0.005 ,-1.59%,decreasing,"9,528,700",0.250 - 0.605,0.00,0.00%,8.04,72.7M,4,2,1.23,0.310 / 0.315,31.80,14.69,,0.2,,"1,050,100 / 485,200",https://www.klsescreener.com/v2/stocks/view/7181/arb-berhad
2019-09-24,'3689,F&N ,FRASER & NEAVE HOLDINGS BHD,,35.38,35.160,34.620,35.060,"100,200",16,-0.320 ,-0.90%,decreasing,"250,000",29.200 - 37.980,57.50,1.64%,115.46,"12,859.3M",30,3,5.23,35.060 / 35.180,17.21,"1,117.48",,0.4,,"14,500 / 1,100",https://www.klsescreener.com/v2/stocks/view/3689/fraser-neave-holdings-bhd
2019-09-24,'0166,INARI ,INARI AMERTRON BERHAD,,1.78,1.780,1.760,1.780,"5,485,400",0,0.000 ,0.00%,,"9,252,500",1.220 - 2.420,5.20,2.92%,6.03,"5,658.9M",30,5,5.01,1.770 / 1.780,16.96,36.26,,0.6,,"43,000 / 1,664,200",https://www.klsescreener.com/v2/stocks/view/0166/inari-amertron-berhad
2019-09-24,'7153,KOSSAN ,KOSSAN RUBBER INDUSTRIES BERHAD,,4.220000000000001,4.300,4.210,4.240,"2,022,600",2,+0.020 ,+0.47%,increasing,"1,351,700",3.440 - 4.600,6.00,1.42%,17.85,"5,422.7M",24,2,4.00,4.230 / 4.240,16.84,177.90,,1.5,,"10,500 / 71,100",https://www.klsescreener.com/v2/stocks/view/7153/kossan-rubber-industries-berhad
2019-09-24,'5141,DAYANG ,DAYANG ENTERPRISE HOLDINGS BERHAD,,1.59,1.590,1.560,1.570,"4,562,600",2,-0.020 ,-1.26%,decreasing,"13,638,500",0.500 - 1.750,0.00,0.00%,20.46,"1,514.8M",8,2,1.29,1.560 / 1.570,16.77,100.66,,0.3,,"486,300 / 211,000",https://www.klsescreener.com/v2/stocks/view/5141/dayang-enterprise-holdings-berhad
2019-09-24,'8176,ATAIMS ,ATA IMS BERHAD,,1.35,1.430,1.350,1.350,"11,900",0,0.000 ,0.00%,,"575,100",1.340 - 1.880,3.29,2.44%,8.88,"1,625.9M",15,1,2.50,1.350 / 1.380,16.44,263.03,,0.0,,"14,400 / 300",https://www.klsescreener.com/v2/stocks/view/8176/ata-ims-berhad
2019-09-24,'8869,PMETAL ,PRESS METAL ALUMINIUM HOLDINGS BERHAD,,4.840000000000001,4.900,4.840,4.900,"1,022,800",6,+0.060 ,+1.24%,increasing,"1,950,800",4.010 - 5.200,6.00,1.22%,13.30,"19,786.7M",37,2,6.05,4.870 / 4.900,16.42,221.01,,0.5,,"36,500 / 139,800",https://www.klsescreener.com/v2/stocks/view/8869/press-metal-aluminium-holdings-berhad
2019-09-24,'7113,TOPGLOV ,TOP GLOVE CORPORATION BHD,,4.75,4.750,4.700,4.730,"1,903,700",2,-0.020 ,-0.42%,decreasing,"3,815,500",4.300 - 11.900,6.00,1.27%,15.31,"12,111.6M",31,3,4.88,4.720 / 4.740,15.78,188.59,,0.5,,"29,900 / 71,000",https://www.klsescreener.com/v2/stocks/view/7113/top-glove-corporation-bhd
2019-09-24,'8621,LPI ,LPI CAPITAL BHD,,15.780000000000001,15.800,15.700,15.800,"12,300",1,+0.020 ,+0.13%,increasing,"24,900",14.900 - 17.140,69.00,4.37%,81.27,"6,294.4M",19,4,3.05,15.800 / 15.820,15.71,391.39,,0.5,,"2,100 / 9,300",https://www.klsescreener.com/v2/stocks/view/8621/lpi-capital-bhd
2019-09-24,'5216,DSONIC ,DATASONIC GROUP BERHAD,,0.935,0.945,0.920,0.925,"8,421,300",2,-0.010 ,-1.07%,decreasing,"15,127,600",0.295 - 0.970,3.25,3.51%,3.08,"1,248.8M",30,6,4.62,0.920 / 0.925,15.37,16.38,,0.6,,"865,300 / 1,072,000",https://www.klsescreener.com/v2/stocks/view/5216/datasonic-group-berhad
2019-09-24,'5160,HOMERIZ ,HOMERITZ CORPORATION BERHAD,,0.665,0.675,0.660,0.670,"210,700",1,+0.005 ,+0.75%,increasing,"1,519,500",0.585 - 0.775,3.50,5.22%,7.97,201.0M,8,1,1.29,0.660 / 0.670,15.33,51.40,,0.1,,"22,000 / 39,200",https://www.klsescreener.com/v2/stocks/view/5160/homeritz-corporation-berhad
2019-09-24,'7167,JOHOTIN ,JOHORE TIN BERHAD,,1.4,1.420,1.390,1.400,"580,200",0,0.000 ,0.00%,,"350,200",0.835 - 1.600,6.50,4.64%,15.73,434.7M,9,1,1.35,1.400 / 1.410,15.13,181.72,,1.7,,"10,000 / 221,300",https://www.klsescreener.com/v2/stocks/view/7167/johore-tin-berhad
2019-09-24,'7088,POHUAT ,POH HUAT RESOURCES HOLDINGS BERHAD,,1.56,1.560,1.510,1.520,"323,100",4,-0.040 ,-2.56%,decreasing,"163,200",1.300 - 1.640,6.00,3.95%,23.61,366.5M,6,1,0.97,1.520 / 1.530,15.11,289.69,,2.0,,"42,400 / 10,000",https://www.klsescreener.com/v2/stocks/view/7088/poh-huat-resources-holdings-berhad
2019-09-24,'7155,SKPRES ,SKP RESOURCES BHD,,1.05,1.050,1.030,1.040,"2,120,100",1,-0.010 ,-0.95%,decreasing,"865,800",0.945 - 1.450,3.84,3.69%,7.22,"1,300.2M",14,1,2.17,1.040 / 1.050,15.04,127.73,,2.4,,"138,800 / 4,200",https://www.klsescreener.com/v2/stocks/view/7155/skp-resources-bhd
2019-09-24,'3743,SUNSURIA ,SUNSURIA BERHAD,,0.665,0.690,0.655,0.670,"154,100",1,+0.005 ,+0.75%,increasing,"39,200",0.580 - 0.950,0.00,0.00%,15.69,600.3M,4,1,0.64,0.670 / 0.675,14.94,62.86,,3.9,,"18,500 / 5,000",https://www.klsescreener.com/v2/stocks/view/3743/sunsuria-berhad
2019-09-24,'5236,MATRIX ,MATRIX CONCEPTS HOLDINGS BERHAD,,1.91,1.910,1.890,1.900,"212,600",1,-0.010 ,-0.52%,decreasing,"509,200",1.830 - 2.120,12.50,6.58%,26.98,"1,563.3M",7,1,1.05,1.890 / 1.900,14.91,129.61,,0.4,,"214,400 / 143,700",https://www.klsescreener.com/v2/stocks/view/5236/matrix-concepts-holdings-berhad
2019-09-24,'5183,PCHEM ,PETRONAS CHEMICALS GROUP BERHAD,,7.54,7.520,7.410,7.460,"7,822,500",8,-0.080 ,-1.06%,decreasing,"6,225,100",6.750 - 10.200,29.00,3.89%,55.80,"59,680.0M",13,3,1.98,7.450 / 7.460,14.84,229.49,,1.3,,"12,600 / 884,200",https://www.klsescreener.com/v2/stocks/view/5183/petronas-chemicals-group-berhad
2019-09-24,'7668,HAIO ,HAI-O ENTERPRISE BERHAD,,2.57,2.670,2.570,2.670,"566,300",10,+0.100 ,+3.89%,increasing,"252,800",2.110 - 4.120,13.00,4.87%,15.79,801.8M,17,2,2.50,2.650 / 2.670,14.76,109.34,,2.2,,"16,800 / 10,100",https://www.klsescreener.com/v2/stocks/view/7668/hai-o-enterprise-berhad
2019-09-24,'5277,FPGROUP ,FOUNDPAC GROUP BERHAD,,0.41000000000000003,0.410,0.395,0.395,"7,238,300",3,-0.015 ,-3.66%,decreasing,"4,299,400",0.205 - 0.420,0.99,2.51%,2.27,205.4M,17,5,2.56,0.390 / 0.395,14.69,8.64,,1.7,,"1,732,600 / 1,414,300",https://www.klsescreener.com/v2/stocks/view/5277/foundpac-group-berhad
2019-09-24,'9296,RCECAP ,RCE CAPITAL BERHAD,,1.57,1.570,1.560,1.560,"39,600",1,-0.010 ,-0.64%,decreasing,"199,900",1.380 - 1.720,9.00,5.77%,26.15,575.4M,6,2,0.88,1.560 / 1.570,14.69,72.19,,0.2,,"117,500 / 23,400",https://www.klsescreener.com/v2/stocks/view/9296/rce-capital-berhad
2019-09-24,'5219,PESTECH ,PESTECH INTERNATIONAL BERHAD,,1.18,1.240,1.190,1.220,"2,079,200",4,+0.040 ,+3.39%,increasing,"2,071,200",0.950 - 1.570,0.00,0.00%,10.50,932.4M,12,1,1.68,1.210 / 1.220,14.43,105.99,,1.0,,"5,000 / 311,700",https://www.klsescreener.com/v2/stocks/view/5219/pestech-international-berhad
2019-09-24,'7277,DIALOG ,DIALOG GROUP BERHAD,,3.46,3.460,3.400,3.430,"7,254,100",3,-0.030 ,-0.87%,decreasing,"9,041,500",2.720 - 3.570,1.50,0.44%,9.50,"19,350.8M",36,8,5.10,3.420 / 3.430,14.14,42.30,,0.8,,"244,800 / 666,000",https://www.klsescreener.com/v2/stocks/view/7277/dialog-group-berhad
2019-09-24,'7176,TPC ,TPC PLUS BERHAD,,0.325,0.320,0.320,0.320,"30,000",1,-0.005 ,-1.54%,decreasing,"29,900",0.300 - 0.460,0.00,0.00%,5.64,74.8M,6,0,0.80,0.310 / 0.320,14.10,98.78,,1.0,,"15,000 / 15,000",https://www.klsescreener.com/v2/stocks/view/7176/tpc-plus-berhad
2019-09-24,'9822,SAM ,SAM ENGINEERING & EQUIPMENT (M) BERHAD,,8.05,8.060,8.040,8.050,"203,600",0,0.000 ,0.00%,,"44,500",7.200 - 8.680,29.05,3.61%,58.54,"1,088.1M",14,1,1.93,8.050 / 8.080,14.04,570.68,,4.6,,"34,500 / 200",https://www.klsescreener.com/v2/stocks/view/9822/sam-engineering-equipment-m-berhad
2019-09-24,'3484,DBHD ,DAMANSARA REALTY BHD,,0.4,0.405,0.400,0.400,"41,300",0,0.000 ,0.00%,,"271,200",0.220 - 0.565,0.00,0.00%,7.75,127.3M,5,0,0.72,0.400 / 0.410,14.04,93.88,,0.2,,"29,300 / 59,700",https://www.klsescreener.com/v2/stocks/view/3484/damansara-realty-bhd
2019-09-24,'9172,FPI ,FORMOSA PROSONIC INDUSTRIES BERHAD,,1.67,1.670,1.630,1.640,"802,400",3,-0.030 ,-1.80%,decreasing,"125,300",1.320 - 2.070,10.00,6.10%,16.08,405.7M,10,1,1.43,1.640 / 1.670,13.98,271.37,,6.4,,"4,500 / 17,800",https://www.klsescreener.com/v2/stocks/view/9172/formosa-prosonic-industries-berhad
2019-09-24,'6033,PETGAS ,PETRONAS GAS BERHAD,,16.42,16.520,16.380,16.480,"402,200",3,+0.060 ,+0.37%,increasing,"613,300",14.740 - 19.680,72.00,4.37%,92.79,"32,609.5M",18,6,2.48,16.420 / 16.480,13.94,279.82,,0.7,,"11,200 / 10,100",https://www.klsescreener.com/v2/stocks/view/6033/petronas-gas-berhad
2019-09-24,'7090,AHEALTH ,APEX HEALTHCARE BERHAD,,2.15,2.150,2.080,2.110,"49,100",4,-0.040 ,-1.86%,decreasing,"126,800",1.970 - 9.830,3.44,1.63%,11.94,995.2M,18,1,2.45,2.100 / 2.110,13.88,141.17,,0.4,,"12,000 / 100",https://www.klsescreener.com/v2/stocks/view/7090/apex-healthcare-berhad
2019-09-24,'7161,KERJAYA ,KERJAYA PROSPEK GROUP BERHAD,,1.36,1.360,1.360,1.360,"10,200",0,0.000 ,0.00%,,"257,300",0.990 - 1.490,2.00,1.47%,11.42,"1,689.1M",12,2,1.65,1.360 / 1.380,13.90,85.25,,0.0,,"1,600 / 400",https://www.klsescreener.com/v2/stocks/view/7161/kerjaya-prospek-group-berhad
2019-09-24,'7248,SLP ,SLP RESOURCES BERHAD,,1.41,1.410,1.410,1.410,-,0,0.000 ,0.00%,,"99,700",0.855 - 1.420,4.00,2.84%,7.94,446.9M,18,2,2.41,1.310 / 1.400,13.60,58.63,,0.0,,"3,000 / 10,000",https://www.klsescreener.com/v2/stocks/view/7248/slp-resources-berhad
2019-09-24,'5245,CARING ,CARING PHARMACY GROUP BERHAD,,2.01,2.010,2.000,2.000,"11,700",1,-0.010 ,-0.50%,decreasing,"29,500",1.510 - 2.300,0.00,0.00%,9.52,435.4M,21,1,2.86,1.950 / 2.000,13.60,265.83,,0.4,,"300 / 11,800",https://www.klsescreener.com/v2/stocks/view/5245/caring-pharmacy-group-berhad
2019-09-24,'4731,SCIENTX ,SCIENTEX BERHAD,,8.659999999999998,8.800,8.620,8.620,"121,300",4,-0.040 ,-0.46%,decreasing,"198,400",8.110 - 9.480,20.00,2.32%,56.01,"4,441.6M",15,1,2.07,8.620 / 8.640,13.43,590.35,,0.6,,"500 / 3,700",https://www.klsescreener.com/v2/stocks/view/4731/scientex-berhad
2019-09-24,'5147,SAMCHEM ,SAMCHEM HOLDINGS BERHAD,,0.585,0.585,0.580,0.585,"49,900",0,0.000 ,0.00%,,"158,700",0.550 - 0.965,2.00,3.42%,7.48,159.1M,8,0,1.04,0.580 / 0.590,13.36,386.44,,0.3,,"25,100 / 9,000",https://www.klsescreener.com/v2/stocks/view/5147/samchem-holdings-berhad
2019-09-24,'0151,KGB ,KELINGTON GROUP BERHAD,,1.3,1.330,1.300,1.320,"395,200",2,+0.020 ,+1.54%,increasing,"522,700",0.880 - 1.410,1.80,1.36%,6.35,411.1M,21,1,2.77,1.320 / 1.330,13.33,110.74,,0.8,,"4,800 / 81,600",https://www.klsescreener.com/v2/stocks/view/0151/kelington-group-berhad
2019-09-24,'5983,MBMR ,MBM RESOURCES BHD,,4.12,4.190,4.130,4.150,"1,074,400",3,+0.030 ,+0.73%,increasing,"1,468,600",1.860 - 4.470,15.00,3.61%,56.76,"1,622.2M",7,1,0.97,4.150 / 4.180,13.29,527.50,,0.7,,"123,800 / 9,000",https://www.klsescreener.com/v2/stocks/view/5983/mbm-resources-bhd
2019-09-24,'0168,BOILERM ,BOILERMECH HOLDINGS BERHAD,,0.5599999999999999,0.570,0.560,0.570,"177,900",2,+0.010 ,+1.79%,increasing,"319,000",0.500 - 0.790,2.00,3.51%,5.45,294.1M,10,1,1.39,0.570 / 0.580,13.29,46.76,,0.6,,"20,300 / 60,000",https://www.klsescreener.com/v2/stocks/view/0168/boilermech-holdings-berhad
2019-09-24,'5258,BIMB ,BIMB HOLDINGS BERHAD,,3.96,4.090,3.940,3.950,"263,300",1,-0.010 ,-0.25%,decreasing,"734,500",3.400 - 4.750,15.50,3.92%,42.95,"6,968.9M",9,2,1.22,3.940 / 3.950,13.26,257.90,,0.4,,"1,100 / 66,000",https://www.klsescreener.com/v2/stocks/view/5258/bimb-holdings-berhad
2019-09-24,'7237,PWROOT ,POWER ROOT BERHAD,,2.0399999999999996,2.040,2.030,2.030,"309,000",1,-0.010 ,-0.49%,decreasing,"850,600",1.210 - 2.120,7.93,3.91%,7.69,819.9M,26,2,3.60,2.030 / 2.040,13.66,84.92,,0.4,,"213,300 / 12,800",https://www.klsescreener.com/v2/stocks/view/7237/power-root-berhad
2019-09-24,'7205,COCOLND ,COCOALAND HOLDINGS BERHAD,,1.95,1.950,1.950,1.950,-,0,0.000 ,0.00%,,"31,200",1.800 - 2.180,6.00,3.08%,14.69,446.2M,13,2,1.76,1.900 / 1.950,13.23,109.75,,0.0,,"1,000 / 2,500",https://www.klsescreener.com/v2/stocks/view/7205/cocoaland-holdings-berhad
2019-09-24,'5681,PETDAG ,PETRONAS DAGANGAN BHD,,23.3,23.500,23.200,23.420,"332,200",6,+0.120 ,+0.52%,increasing,"446,000",21.200 - 28.480,70.00,2.99%,78.60,"23,266.7M",30,1,3.94,23.400 / 23.420,13.21,"3,061.32",,0.7,,"154,700 / 700",https://www.klsescreener.com/v2/stocks/view/5681/petronas-dagangan-bhd
2019-09-24,'5286,MI ,MI TECHNOVATION BERHAD,,2.0700000000000003,2.160,2.050,2.120,"2,031,700",5,+0.050 ,+2.42%,increasing,"1,260,800",1.450 - 3.290,3.00,1.42%,9.08,"1,060.0M",23,7,3.07,2.110 / 2.120,13.16,29.65,,1.6,,"600 / 63,600",https://www.klsescreener.com/v2/stocks/view/5286/mi-technovation-berhad
2019-09-24,'7889,THRIVEN ,THRIVEN GLOBAL BERHAD,,0.195,0.195,0.190,0.190,"454,000",1,-0.005 ,-2.56%,decreasing,"336,100",0.175 - 0.285,0.00,0.00%,4.98,103.9M,4,0,0.51,0.190 / 0.195,13.24,51.14,,1.4,,"35,500 / 311,500",https://www.klsescreener.com/v2/stocks/view/7889/thriven-global-berhad
2019-09-24,'1295,PBBANK ,PUBLIC BANK BERHAD,,20.14,20.240,20.100,20.100,"5,003,800",2,-0.040 ,-0.20%,decreasing,"4,292,800",20.000 - 25.180,70.00,3.48%,142.50,"78,031.0M",14,3,1.84,20.100 / 20.140,13.04,577.59,,1.2,,"127,400 / 606,800",https://www.klsescreener.com/v2/stocks/view/1295/public-bank-berhad
2019-09-24,'7180,SERNKOU ,SERN KOU RESOURCES BERHAD,,0.6799999999999999,0.705,0.680,0.705,"1,856,400",5,+0.025 ,+3.68%,increasing,"656,900",0.440 - 0.685,0.00,0.00%,4.82,169.2M,15,1,1.91,0.700 / 0.710,13.03,98.80,,2.8,,"1,500 / 69,500",https://www.klsescreener.com/v2/stocks/view/7180/sern-kou-resources-berhad
2019-09-24,'5827,OIB ,ORIENTAL INTEREST BERHAD,,2.18,2.180,2.180,2.180,"3,000",0,0.000 ,0.00%,,"2,000",1.980 - 2.280,8.00,3.67%,36.71,337.6M,6,1,0.77,2.180 / 2.280,12.97,191.49,,1.5,,"3,000 / 4,000",https://www.klsescreener.com/v2/stocks/view/5827/oriental-interest-berhad
2019-09-24,'2089,UTDPLT ,UNITED PLANTATIONS BERHAD,,25.14,25.160,25.120,25.160,"25,700",1,+0.020 ,+0.08%,increasing,"34,900",25.000 - 27.900,140.00,5.56%,156.13,"5,236.7M",16,4,2.09,25.100 / 25.160,12.97,597.49,,0.7,,"300 / 2,200",https://www.klsescreener.com/v2/stocks/view/2089/united-plantations-berhad
2019-09-24,'0002,KOTRA ,KOTRA INDUSTRIES BERHAD,,1.83,1.830,1.830,1.830,"16,600",0,0.000 ,0.00%,,"7,700",1.620 - 1.940,3.00,1.64%,15.41,263.6M,12,2,1.53,1.830 / 1.870,12.84,119.78,,2.1,,"6,800 / 6,000",https://www.klsescreener.com/v2/stocks/view/0002/kotra-industries-berhad
2019-09-24,'0138,MYEG ,MY E.G. SERVICES BERHAD,,1.43,1.450,1.420,1.430,"9,267,700",0,0.000 ,0.00%,,"17,164,600",0.790 - 1.820,1.90,1.33%,2.15,"5,157.0M",67,10,8.51,1.430 / 1.440,12.80,13.74,,0.5,,"221,900 / 428,300",https://www.klsescreener.com/v2/stocks/view/0138/my-e-g-services-berhad
2019-09-24,'5276,DANCO ,DANCOMECH HOLDINGS BERHAD,,0.5,0.530,0.495,0.515,"1,098,100",3,+0.015 ,+3.00%,increasing,"293,900",0.375 - 0.680,1.75,3.40%,5.24,156.6M,10,2,1.26,0.515 / 0.520,12.78,28.94,,3.7,,"43,400 / 45,900",https://www.klsescreener.com/v2/stocks/view/5276/dancomech-holdings-berhad
2019-09-24,'5105,CANONE ,CAN-ONE BERHAD,,3.1599999999999997,3.180,3.150,3.150,"33,200",1,-0.010 ,-0.32%,decreasing,"168,100",1.830 - 3.990,4.00,1.27%,78.01,605.3M,4,0,0.52,3.150 / 3.160,12.76,967.25,,0.2,,"27,600 / 1,000",https://www.klsescreener.com/v2/stocks/view/5105/can-one-berhad
2019-09-24,'5032,BIPORT ,BINTULU PORT HOLDINGS BERHAD,,3.8,3.800,3.800,3.800,"3,000",0,0.000 ,0.00%,,"39,200",3.550 - 5.230,16.00,4.21%,35.34,"1,748.0M",11,2,1.37,3.750 / 3.830,12.70,156.10,,0.1,,"3,000 / 6,100",https://www.klsescreener.com/v2/stocks/view/5032/bintulu-port-holdings-berhad
2019-09-24,'7293,YINSON ,YINSON HOLDINGS BERHAD,,6.7,6.700,6.650,6.690,"914,000",1,-0.010 ,-0.15%,decreasing,"2,031,200",4.030 - 7.230,6.00,0.90%,20.81,"7,317.9M",32,7,4.08,6.680 / 6.690,12.69,92.22,,0.4,,"44,900 / 591,300",https://www.klsescreener.com/v2/stocks/view/7293/yinson-holdings-berhad
2019-09-24,'7152,JAYCORP ,JAYCORP BERHAD,,0.96,0.955,0.950,0.955,"62,500",1,-0.005 ,-0.52%,decreasing,"69,200",0.800 - 1.100,8.00,8.38%,14.42,131.1M,7,0,0.83,0.950 / 0.965,12.54,231.76,,0.9,,"11,700 / 1,000",https://www.klsescreener.com/v2/stocks/view/7152/jaycorp-berhad
2019-09-24,'5143,LUXCHEM ,LUXCHEM CORPORATION BERHAD,,0.48,0.480,0.480,0.480,"16,500",0,0.000 ,0.00%,,"176,800",0.475 - 0.630,2.25,4.69%,4.26,429.3M,11,1,1.41,0.480 / 0.490,12.53,90.49,,0.1,,"7,500 / 75,000",https://www.klsescreener.com/v2/stocks/view/5143/luxchem-corporation-berhad
2019-09-24,'3719,PANAMY ,PANASONIC MANUFACTURING MALAYSIA BERHAD,,37.78,37.740,37.500,37.640,"312,700",7,-0.140 ,-0.37%,decreasing,"10,200",37.100 - 41.200,226.00,6.00%,177.30,"2,286.5M",21,2,2.65,37.640 / 37.700,12.47,"1,833.41",,30.8,,"100 / 1,200",https://www.klsescreener.com/v2/stocks/view/3719/panasonic-manufacturing-malaysia-berhad
2019-09-24,'7229,FAVCO ,FAVELLE FAVCO BERHAD,,2.69,2.700,2.680,2.690,"118,700",0,0.000 ,0.00%,,"242,300",2.200 - 2.880,13.50,5.02%,36.98,600.1M,7,1,0.90,2.680 / 2.700,12.41,310.96,,0.5,,"4,000 / 21,000",https://www.klsescreener.com/v2/stocks/view/7229/favelle-favco-berhad
2019-09-24,'2658,AJI ,AJINOMOTO (MALAYSIA) BERHAD,,16.5,16.800,16.500,16.500,"10,100",0,0.000 ,0.00%,,"12,300",16.020 - 22.000,47.00,2.85%,97.25,"1,003.2M",17,2,2.09,16.500 / 16.700,12.34,745.26,,0.8,,"12,900 / 1,900",https://www.klsescreener.com/v2/stocks/view/2658/ajinomoto-malaysia-berhad
2019-09-24,'3204,GKENT ,GEORGE KENT (MALAYSIA) BERHAD,,1.05,1.050,1.040,1.040,"348,000",1,-0.010 ,-0.95%,decreasing,"2,219,200",0.755 - 1.410,6.50,6.25%,11.25,585.8M,9,1,1.14,1.040 / 1.050,12.33,70.76,,0.2,,"35,300 / 311,500",https://www.klsescreener.com/v2/stocks/view/3204/george-kent-malaysia-berhad
2019-09-24,'6998,BINTAI ,BINTAI KINDEN CORPORATION BERHAD,,0.12,0.125,0.120,0.120,"100,000",0,0.000 ,0.00%,,"910,000",0.110 - 0.170,0.00,0.00%,3.93,34.8M,3,0,0.38,0.115 / 0.120,12.28,48.68,,0.1,,"1,174,000 / 2,000",https://www.klsescreener.com/v2/stocks/view/6998/bintai-kinden-corporation-berhad
2019-09-24,'8591,CRESBLD ,CREST BUILDER HOLDINGS BERHAD,,0.96,0.960,0.950,0.955,"250,400",1,-0.005 ,-0.52%,decreasing,"231,100",0.790 - 1.210,4.50,4.71%,36.62,169.0M,3,0,0.32,0.950 / 0.955,12.25,342.96,,1.1,,"51,200 / 39,600",https://www.klsescreener.com/v2/stocks/view/8591/crest-builder-holdings-berhad
2019-09-24,'5152,MBL ,MUAR BAN LEE GROUP BERHAD,,1.25,1.270,1.230,1.270,"76,500",2,+0.020 ,+1.60%,increasing,"164,700",0.910 - 1.400,4.50,3.54%,15.40,135.5M,8,1,1.01,1.240 / 1.250,12.22,153.93,,0.5,,"3,000 / 9,900",https://www.klsescreener.com/v2/stocks/view/5152/muar-ban-lee-group-berhad
2019-09-24,'5031,TIMECOM ,TIME DOTCOM BERHAD,,9.01,9.010,8.990,9.000,"1,011,600",1,-0.010 ,-0.11%,decreasing,"343,300",7.510 - 9.350,20.56,2.28%,54.04,"5,269.8M",17,5,2.03,8.960 / 9.000,12.20,179.87,,2.9,,"600 / 82,000",https://www.klsescreener.com/v2/stocks/view/5031/time-dotcom-berhad
2019-09-24,'5916,MSC ,MALAYSIA SMELTING CORPORATION BERHAD,,0.78,0.780,0.780,0.780,-,0,0.000 ,0.00%,,"67,800",0.695 - 1.020,2.00,2.56%,10.83,312.0M,7,0,0.89,0.780 / 0.805,12.41,298.42,,0.0,,"49,000 / 1,000",https://www.klsescreener.com/v2/stocks/view/5916/malaysia-smelting-corporation-berhad
2019-09-24,'7854,TIMWELL ,TIMBERWELL BERHAD,,0.6,0.600,0.600,0.600,-,0,0.000 ,0.00%,,100,0.410 - 0.700,2.00,3.33%,6.90,53.4M,9,2,1.05,0.530 / 0.590,12.10,37.26,,0.0,,"8,000 / 3,000",https://www.klsescreener.com/v2/stocks/view/7854/timberwell-berhad
2019-09-24,'0186,PTRANS ,PERAK TRANSIT BERHAD,,0.21,0.210,0.205,0.205,"625,700",1,-0.005 ,-2.38%,decreasing,"2,765,400",0.190 - 0.305,0.25,1.22%,2.53,291.7M,8,3,0.98,0.205 / 0.210,12.09,8.17,,0.2,,"4,081,100 / 2,530,000",https://www.klsescreener.com/v2/stocks/view/0186/perak-transit-berhad
2019-09-24,'7070,VIZIONE ,VIZIONE HOLDINGS BERHAD,,0.85,0.870,0.845,0.870,"512,000",4,+0.020 ,+2.35%,increasing,"914,100",0.130 - 1.170,0.00,0.00%,11.32,489.2M,8,1,0.95,0.865 / 0.870,12.30,105.61,,0.6,,"8,300 / 164,800",https://www.klsescreener.com/v2/stocks/view/7070/vizione-holdings-berhad
2019-09-24,'5208,EITA ,EITA RESOURCES BERHAD,,1.3599999999999999,1.400,1.400,1.400,"1,100",4,+0.040 ,+2.94%,increasing,"29,900",1.210 - 1.600,6.00,4.29%,16.00,182.0M,9,1,1.04,1.370 / 1.400,11.94,203.18,,0.0,,"5,000 / 900",https://www.klsescreener.com/v2/stocks/view/5208/eita-resources-berhad
2019-09-24,'5703,MUHIBAH ,MUHIBBAH ENGINEERING (M) BHD,,2.48,2.540,2.440,2.500,"89,100",2,+0.020 ,+0.81%,increasing,"263,800",2.370 - 3.200,7.50,3.00%,28.75,"1,212.9M",9,1,1.02,2.450 / 2.500,11.69,381.42,,0.3,,"20,500 / 500",https://www.klsescreener.com/v2/stocks/view/5703/muhibbah-engineering-m-bhd
2019-09-24,'6068,PCCS ,PCCS GROUP BERHAD,,0.41000000000000003,0.420,0.395,0.405,"3,862,000",1,-0.005 ,-1.22%,decreasing,"9,381,200",0.185 - 0.635,0.00,0.00%,7.81,85.1M,5,0,0.60,0.405 / 0.410,11.66,204.20,,0.4,,"455,000 / 15,300",https://www.klsescreener.com/v2/stocks/view/6068/pccs-group-berhad
2019-09-24,'1163,ALLIANZ ,ALLIANZ MALAYSIA BERHAD,,14.3,14.340,14.260,14.300,"54,100",0,0.000 ,0.00%,,"18,400",11.700 - 14.980,40.00,2.80%,235.62,"2,527.8M",6,0,0.70,14.280 / 14.300,11.48,"3,006.24",,2.9,,"700 / 57,000",https://www.klsescreener.com/v2/stocks/view/1163/allianz-malaysia-berhad
