Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,SCIENTX,'4731,,7.100,7.120,7.020,7.080,101600,Decreased,2
1420502400000,20150106,SCIENTX,'4731,7.080,7.000,7.100,7.000,7.100,125200,Increased,10
1420588800000,20150107,SCIENTX,'4731,7.100,6.810,7.030,6.800,6.980,186900,Increased,17
1420675200000,20150108,SCIENTX,'4731,6.980,6.810,7.000,6.810,7.000,232500,Increased,19
1420761600000,20150109,SCIENTX,'4731,7.000,6.840,6.980,6.840,6.900,152800,Increased,6
1421020800000,20150112,SCIENTX,'4731,6.900,6.900,7.010,6.850,6.950,92800,Increased,5
1421107200000,20150113,SCIENTX,'4731,6.950,6.900,7.000,6.900,7.000,195100,Increased,10
1421193600000,20150114,SCIENTX,'4731,7.000,6.930,6.980,6.880,6.950,81900,Increased,2
1421280000000,20150115,SCIENTX,'4731,6.950,6.900,6.950,6.830,6.950,223600,Increased,5
1421366400000,20150116,SCIENTX,'4731,6.950,6.950,6.950,6.820,6.860,268300,Decreased,9
1421625600000,20150119,SCIENTX,'4731,6.860,6.870,6.880,6.800,6.800,357500,Decreased,7
1421712000000,20150120,SCIENTX,'4731,6.800,6.820,6.820,6.730,6.780,97100,Decreased,4
1421798400000,20150121,SCIENTX,'4731,6.780,6.790,6.790,6.690,6.690,252600,Decreased,10
1421884800000,20150122,SCIENTX,'4731,6.690,6.650,6.710,6.650,6.700,222400,Increased,5
1421971200000,20150123,SCIENTX,'4731,6.700,6.700,6.790,6.690,6.790,412200,Increased,9
1422230400000,20150126,SCIENTX,'4731,6.790,6.790,6.790,6.660,6.760,348900,Decreased,3
1422316800000,20150127,SCIENTX,'4731,6.760,6.760,6.760,6.650,6.740,173300,Decreased,2
1422403200000,20150128,SCIENTX,'4731,6.740,6.740,6.740,6.680,6.700,88200,Decreased,4
1422489600000,20150129,SCIENTX,'4731,6.700,6.680,6.680,6.570,6.580,195800,Decreased,10
1422576000000,20150130,SCIENTX,'4731,6.580,6.650,6.670,6.610,6.630,188400,Decreased,2
1423008000000,20150204,SCIENTX,'4731,6.630,6.610,6.620,6.530,6.570,211000,Decreased,4
1423094400000,20150205,SCIENTX,'4731,6.570,6.610,6.680,6.570,6.610,355100,No change,0
1423180800000,20150206,SCIENTX,'4731,6.610,6.630,6.690,6.590,6.590,226400,Decreased,4
1423440000000,20150209,SCIENTX,'4731,6.590,6.640,6.640,6.590,6.610,114000,Decreased,3
1423526400000,20150210,SCIENTX,'4731,6.610,6.680,6.900,6.670,6.880,336200,Increased,20
1423612800000,20150211,SCIENTX,'4731,6.880,6.940,7.010,6.810,6.820,104900,Decreased,12
1423699200000,20150212,SCIENTX,'4731,6.820,6.830,6.960,6.810,6.840,85400,Increased,1
1423785600000,20150213,SCIENTX,'4731,6.840,6.850,6.940,6.800,6.940,244300,Increased,9
1424044800000,20150216,SCIENTX,'4731,6.940,6.940,7.000,6.930,7.000,147800,Increased,6
1424131200000,20150217,SCIENTX,'4731,7.000,7.000,7.020,6.930,6.990,62200,Decreased,1
1424217600000,20150218,SCIENTX,'4731,6.990,6.880,6.930,6.800,6.820,20600,Decreased,6
1424649600000,20150223,SCIENTX,'4731,6.820,6.800,6.980,6.800,6.960,76000,Increased,16
1424736000000,20150224,SCIENTX,'4731,6.960,6.880,6.880,6.840,6.840,6000,Decreased,4
1424822400000,20150225,SCIENTX,'4731,6.840,6.850,6.900,6.840,6.880,66700,Increased,3
1424908800000,20150226,SCIENTX,'4731,6.880,6.980,7.000,6.900,7.000,65500,Increased,2
1424995200000,20150227,SCIENTX,'4731,7.000,6.920,7.020,6.920,6.950,91000,Increased,3
1425254400000,20150302,SCIENTX,'4731,6.950,6.840,6.960,6.840,6.950,35600,Increased,11
1425340800000,20150303,SCIENTX,'4731,6.950,6.900,7.000,6.900,7.000,93400,Increased,10
1425427200000,20150304,SCIENTX,'4731,7.000,7.000,7.000,6.950,7.000,98500,No change,0
1425513600000,20150305,SCIENTX,'4731,7.000,6.950,7.000,6.950,6.980,113300,Increased,3
1425600000000,20150306,SCIENTX,'4731,6.980,6.930,6.950,6.900,6.910,55700,Decreased,2
1425859200000,20150309,SCIENTX,'4731,6.910,6.910,6.930,6.910,6.910,90200,No change,0
1425945600000,20150310,SCIENTX,'4731,6.910,6.900,6.910,6.860,6.890,204300,Decreased,1
1426032000000,20150311,SCIENTX,'4731,6.890,6.870,6.920,6.870,6.880,36100,Increased,1
1426118400000,20150312,SCIENTX,'4731,6.880,6.880,6.880,6.850,6.870,196400,Decreased,1
1426204800000,20150313,SCIENTX,'4731,6.870,6.870,6.870,6.860,6.860,112200,Decreased,1
1426464000000,20150316,SCIENTX,'4731,6.860,6.850,6.850,6.750,6.780,199500,Decreased,7
1426550400000,20150317,SCIENTX,'4731,6.780,6.760,6.770,6.750,6.760,175000,No change,0
1426636800000,20150318,SCIENTX,'4731,6.760,6.760,6.760,6.640,6.640,226600,Decreased,12
1426723200000,20150319,SCIENTX,'4731,6.640,6.700,6.700,6.600,6.630,283300,Decreased,7
1426809600000,20150320,SCIENTX,'4731,6.630,6.670,6.680,6.630,6.660,89400,Decreased,1
1427068800000,20150323,SCIENTX,'4731,6.660,6.610,6.660,6.600,6.620,192600,Increased,1
1427155200000,20150324,SCIENTX,'4731,6.620,6.620,6.660,6.600,6.600,696000,Decreased,2
1427241600000,20150325,SCIENTX,'4731,6.600,6.600,6.660,6.600,6.660,187500,Increased,6
1427328000000,20150326,SCIENTX,'4731,6.660,6.660,6.710,6.630,6.700,152300,Increased,4
1427414400000,20150327,SCIENTX,'4731,6.700,6.730,6.780,6.680,6.680,230700,Decreased,5
1427673600000,20150330,SCIENTX,'4731,6.680,6.640,6.710,6.640,6.700,61000,Increased,6
1427760000000,20150331,SCIENTX,'4731,6.700,6.700,6.770,6.700,6.770,108600,Increased,7
1427846400000,20150401,SCIENTX,'4731,6.770,6.720,6.750,6.690,6.720,241700,No change,0
1427932800000,20150402,SCIENTX,'4731,6.720,6.720,6.720,6.710,6.710,97100,Decreased,1
1428019200000,20150403,SCIENTX,'4731,6.710,6.710,6.710,6.650,6.690,57000,Decreased,2
1428278400000,20150406,SCIENTX,'4731,6.690,6.700,6.700,6.690,6.690,67000,Decreased,1
1428364800000,20150407,SCIENTX,'4731,6.690,6.690,6.710,6.640,6.680,445600,Decreased,1
1428451200000,20150408,SCIENTX,'4731,6.680,6.710,6.710,6.630,6.660,227800,Decreased,5
1428537600000,20150409,SCIENTX,'4731,6.660,6.690,6.730,6.630,6.730,429500,Increased,4
1428624000000,20150410,SCIENTX,'4731,6.730,6.750,6.900,6.750,6.830,108300,Increased,8
1428883200000,20150413,SCIENTX,'4731,6.830,6.850,6.920,6.800,6.890,393600,Increased,4
1428969600000,20150414,SCIENTX,'4731,6.890,6.830,6.930,6.790,6.790,100400,Decreased,4
1429056000000,20150415,SCIENTX,'4731,6.790,6.790,6.810,6.700,6.790,126600,No change,0
1429142400000,20150416,SCIENTX,'4731,6.790,6.720,6.850,6.720,6.850,69700,Increased,13
1429228800000,20150417,SCIENTX,'4731,6.850,6.800,6.830,6.800,6.810,10100,Increased,1
1429488000000,20150420,SCIENTX,'4731,6.810,6.790,6.890,6.610,6.680,446500,Decreased,11
1429574400000,20150421,SCIENTX,'4731,6.680,6.700,6.700,6.600,6.650,293300,Decreased,5
