Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,BCB,'6602,,0.950,0.950,0.950,0.950,-,Closed,0
1420502400000,20150106,BCB,'6602,0.950,0.890,0.950,0.890,0.950,47300,Increased,12
1420588800000,20150107,BCB,'6602,0.950,0.920,0.920,0.920,0.920,19000,No change,0
1420675200000,20150108,BCB,'6602,0.920,0.920,0.920,0.920,0.920,-,Closed,0
1420761600000,20150109,BCB,'6602,0.920,0.950,0.950,0.940,0.950,72500,No change,0
1421020800000,20150112,BCB,'6602,0.950,0.970,0.970,0.970,0.970,9900,No change,0
1421107200000,20150113,BCB,'6602,0.970,1.000,1.000,1.000,1.000,15000,No change,0
1421193600000,20150114,BCB,'6602,1.000,1.000,1.020,1.000,1.010,126400,Increased,1
1421280000000,20150115,BCB,'6602,1.010,1.020,1.020,1.010,1.010,76900,Decreased,1
1421366400000,20150116,BCB,'6602,1.010,1.000,1.000,0.980,0.980,6000,Decreased,4
1421625600000,20150119,BCB,'6602,0.980,0.980,0.980,0.980,0.980,-,Closed,0
1421712000000,20150120,BCB,'6602,0.980,0.980,0.980,0.980,0.980,-,Closed,0
1421798400000,20150121,BCB,'6602,0.980,0.970,0.970,0.970,0.970,25000,No change,0
1421884800000,20150122,BCB,'6602,0.970,0.980,0.980,0.980,0.980,33000,No change,0
1421971200000,20150123,BCB,'6602,0.980,1.000,1.000,0.995,1.000,144000,No change,0
1422230400000,20150126,BCB,'6602,1.000,1.000,1.010,0.995,0.995,124800,Decreased,1
1422316800000,20150127,BCB,'6602,0.995,0.995,0.995,0.985,0.985,84000,Decreased,2
1422403200000,20150128,BCB,'6602,0.985,0.990,0.995,0.980,0.985,71400,Decreased,1
1422489600000,20150129,BCB,'6602,0.985,0.985,0.985,0.970,0.985,37200,No change,0
1422576000000,20150130,BCB,'6602,0.985,0.980,0.985,0.980,0.980,45000,No change,0
1423008000000,20150204,BCB,'6602,0.980,0.985,0.985,0.975,0.980,37000,Decreased,1
1423094400000,20150205,BCB,'6602,0.980,0.980,0.985,0.970,0.970,28000,Decreased,2
1423180800000,20150206,BCB,'6602,0.970,0.975,0.980,0.970,0.980,79100,Increased,1
1423440000000,20150209,BCB,'6602,0.980,0.965,0.975,0.965,0.975,179500,Increased,2
1423526400000,20150210,BCB,'6602,0.975,0.980,0.980,0.975,0.975,43200,Decreased,1
1423612800000,20150211,BCB,'6602,0.975,0.980,0.980,0.980,0.980,5000,No change,0
1423699200000,20150212,BCB,'6602,0.980,0.970,0.985,0.970,0.985,151000,Increased,3
1423785600000,20150213,BCB,'6602,0.985,0.990,1.000,0.985,1.000,42500,Increased,2
1424044800000,20150216,BCB,'6602,1.000,0.995,1.000,0.990,0.995,89500,No change,0
1424131200000,20150217,BCB,'6602,0.995,0.995,1.010,0.995,1.010,42900,Increased,2
1424217600000,20150218,BCB,'6602,1.010,1.010,1.010,1.010,1.010,-,Closed,0
1424649600000,20150223,BCB,'6602,1.010,1.010,1.020,1.010,1.020,3100,Increased,1
1424736000000,20150224,BCB,'6602,1.020,1.010,1.030,1.000,1.030,27400,Increased,2
1424822400000,20150225,BCB,'6602,1.030,1.000,1.040,1.000,1.040,242500,Increased,4
