Date,Code,Name,Price,Volume,Category,Board,52week,EPS,DPS,NTA,PE,DY,ROE,PTBV,MCap.(M),URL
23/8/2019,'0120,VISDYNAMICS HOLDINGS BERHAD,0.375,2990,"Technology, Ace Market",Ace Market,0.310-0.775,3.52,1.02,0.24,10.64,2.72,14.69,1.56,63.44,https://www.klsescreener.com/v2/stocks/view/0120/visdynamics-holdings-berhad
23/8/2019,'0084,TECHFAST HOLDINGS BERHAD,0.29,4343,"Industrial Products & Services, Ace Market",Ace Market,0.245-0.510,1.7,1,0.12,17.09,3.43,14.51,2.48,66.16,https://www.klsescreener.com/v2/stocks/view/0084/techfast-holdings-berhad
23/8/2019,'0126,MICROLINK SOLUTIONS BERHAD,0.55,0,"Technology, Ace Market",Ace Market,0.350-0.690,1.74,0,0.12,31.59,0,14.31,4.52,92.05,https://www.klsescreener.com/v2/stocks/view/0126/microlink-solutions-berhad
23/8/2019,'0010,IRIS CORPORATION BERHAD,0.165,48429,"Technology, Ace Market",Ace Market,0.130-0.185,1.29,0,0.09,12.79,0,14.03,1.8,489.44,https://www.klsescreener.com/v2/stocks/view/0010/iris-corporation-berhad
23/8/2019,'0158,SCC HOLDINGS BERHAD,0.505,0,"Consumer Products & Services, Ace Market",Ace Market,0.480-0.560,4.3,3.4,0.31,11.75,6.73,13.9,1.63,71.29,https://www.klsescreener.com/v2/stocks/view/0158/scc-holdings-berhad
23/8/2019,'0018,LAMBO GROUP BERHAD,0.055,36839,"Technology, Ace Market",Ace Market,0.055-0.120,0.78,0,0.06,7.04,0,13.58,0.96,115.62,https://www.klsescreener.com/v2/stocks/view/0018/lambo-group-berhad
23/8/2019,'0193,KEJURUTERAAN ASASTERA BERHAD,0.26,18877,"Industrial Products & Services, Ace Market",Ace Market,0.190-0.300,2.04,0.5,0.16,12.75,1.92,12.74,1.62,92.04,https://www.klsescreener.com/v2/stocks/view/0193/kejuruteraan-asastera-berhad
23/8/2019,'0208,GREATECH TECHNOLOGY BERHAD,1.1,65795,"Technology, Ace Market",Ace Market,0.940-1.110,8.02,0,0.16,13.72,0,12.53,6.88,688.6,https://www.klsescreener.com/v2/stocks/view/0208/greatech-technology-berhad
23/8/2019,'0201,NOVA WELLNESS GROUP BERHAD,0.42,4650,"Health Care, Ace Market",Ace Market,0.290-0.610,2.64,2.3,0.23,15.93,5.48,11.46,1.83,133.45,https://www.klsescreener.com/v2/stocks/view/0201/nova-wellness-group-berhad
23/8/2019,'0162,WIDAD GROUP BERHAD,0.26,14167,"Construction, Ace Market",Ace Market,0.220-0.380,0.77,0,0.07,33.65,0,11.04,3.71,638.21,https://www.klsescreener.com/v2/stocks/view/0162/widad-group-berhad
23/8/2019,'0039,GFM SERVICES BERHAD,0.41,1286,"Industrial Products & Services, Ace Market",Ace Market,0.370-0.550,2.19,1.1,0.2,18.69,2.68,10.97,2.05,193.07,https://www.klsescreener.com/v2/stocks/view/0039/gfm-services-berhad
23/8/2019,'0180,KIM TECK CHEONG CONSOLIDATED BERHAD,0.145,869,"Consumer Products & Services, Ace Market",Ace Market,0.130-0.195,2.3,0,0.21,6.31,0,10.94,0.69,73.99,https://www.klsescreener.com/v2/stocks/view/0180/kim-teck-cheong-consolidated-berhad
23/8/2019,'0195,BINASAT COMMUNICATIONS BERHAD,0.3,25,"Telecommunications & Media, Ace Market",Ace Market,0.290-0.460,3.15,0.5,0.29,9.52,1.67,10.86,1.03,78,https://www.klsescreener.com/v2/stocks/view/0195/binasat-communications-berhad
23/8/2019,'0032,REDTONE INTERNATIONAL BERHAD,0.385,33686,"Telecommunications & Media, Ace Market",Ace Market,0.155-0.405,2.02,0,0.21,19.01,0,9.83,1.87,292.09,https://www.klsescreener.com/v2/stocks/view/0032/redtone-international-berhad
23/8/2019,'0023,IFCA MSC BERHAD,0.33,37283,"Technology, Ace Market",Ace Market,0.185-0.485,1.92,1,0.2,17.2,3.03,9.59,1.65,200.74,https://www.klsescreener.com/v2/stocks/view/0023/ifca-msc-berhad
23/8/2019,'0191,CABNET HOLDINGS BERHAD,0.19,0,"Technology, Ace Market",Ace Market,0.190-0.345,2.39,0.7,0.27,7.94,3.66,9.01,0.72,33.96,https://www.klsescreener.com/v2/stocks/view/0191/cabnet-holdings-berhad
23/8/2019,'0074,GREEN OCEAN CORPORATION BERHAD,0.075,0,"Consumer Products & Services, Ace Market",Ace Market,0.075-0.125,0.68,0,0.08,11.1,0,8.89,0.99,21.73,https://www.klsescreener.com/v2/stocks/view/0074/green-ocean-corporation-berhad
23/8/2019,'0176,KRONOLOGI ASIA BERHAD,0.59,15470,"Technology, Ace Market",Ace Market,0.525-0.775,3.8,2,0.44,15.53,3.39,8.63,1.34,288.67,https://www.klsescreener.com/v2/stocks/view/0176/kronologi-asia-berhad
23/8/2019,'0171,PETERLABS HOLDINGS BERHAD,0.19,965,"Consumer Products & Services, Ace Market",Ace Market,0.190-0.370,1.81,0,0.23,10.5,0,7.89,0.83,40.8,https://www.klsescreener.com/v2/stocks/view/0171/peterlabs-holdings-berhad
23/8/2019,'0179,BIOALPHA HOLDINGS BERHAD,0.2,5960,"Consumer Products & Services, Ace Market",Ace Market,0.195-0.265,1.42,0.11,0.18,14.08,0.55,7.71,1.09,172.04,https://www.klsescreener.com/v2/stocks/view/0179/bioalpha-holdings-berhad
23/8/2019,'0001,SUPERCOMNET TECHNOLOGIES BERHAD,0.775,4714,"Industrial Products & Services, Ace Market",Ace Market,0.520-1.040,2.32,1.52,0.31,33.41,1.96,7.48,2.5,498.33,https://www.klsescreener.com/v2/stocks/view/0001/supercomnet-technologies-berhad
23/8/2019,'0104,GENETEC TECHNOLOGY BERHAD,1.12,474,"Technology, Ace Market",Ace Market,1.100-2.000,13.27,5,1.79,8.44,4.46,7.42,0.63,47.37,https://www.klsescreener.com/v2/stocks/view/0104/genetec-technology-berhad
23/8/2019,'0203,SECUREMETRIC BERHAD,0.48,0,"Technology, Ace Market",Ace Market,0.395-0.590,1.16,0,0.16,41.29,0,7.37,3.04,116.93,https://www.klsescreener.com/v2/stocks/view/0203/securemetric-berhad
23/8/2019,'0111,K-ONE TECHNOLOGY BERHAD,0.205,8562,"Technology, Ace Market",Ace Market,0.133-0.280,1.04,0,0.16,19.69,0,6.71,1.32,149.43,https://www.klsescreener.com/v2/stocks/view/0111/k-one-technology-berhad
23/8/2019,'0011,BRITE-TECH BERHAD,0.215,1538,"Trad/Serv, Ace Market",Ace Market,0.205-0.365,1.59,1.6,0.24,13.56,7.44,6.61,0.9,54.18,https://www.klsescreener.com/v2/stocks/view/0011/brite-tech-berhad
23/8/2019,'0089,TEX CYCLE TECHNOLOGY (M) BERHAD,0.385,2399,"Industrial Products & Services, Ace Market",Ace Market,0.390-0.680,2.57,0.6,0.41,14.97,1.56,6.28,0.94,98.63,https://www.klsescreener.com/v2/stocks/view/0089/tex-cycle-technology-m-berhad
23/8/2019,'0202,RADIANT GLOBALTECH BERHAD,0.255,11860,"Technology, Ace Market",Ace Market,0.205-0.355,0.65,0,0.11,39.47,0,5.73,2.26,133.93,https://www.klsescreener.com/v2/stocks/view/0202/radiant-globaltech-berhad
23/8/2019,'0205,DPI HOLDINGS BERHAD,0.16,2362,"Consumer Products & Services, Ace Market",Ace Market,0.150-0.270,1.04,0,0.15,15.34,0,5.21,1.07,77.88,https://www.klsescreener.com/v2/stocks/view/0205/dpi-holdings-berhad
23/8/2019,'0207,MESTRON HOLDINGS BERHAD,0.115,68613,"Industrial Products & Services, Ace Market",Ace Market,0.105-0.155,1.25,0,0.06,9.19,0,5.21,1.92,90.85,https://www.klsescreener.com/v2/stocks/view/0207/mestron-holdings-berhad
23/8/2019,'0129,SILVER RIDGE HOLDINGS BHD,0.23,15572,"Telecommunications & Media, Ace Market",Ace Market,0.195-0.320,0.41,0,0.08,56.24,0,5.11,2.88,32.28,https://www.klsescreener.com/v2/stocks/view/0129/silver-ridge-holdings-bhd
23/8/2019,'0108,N2N CONNECT BERHAD,0.75,2222,"Technology, Ace Market",Ace Market,0.710-1.290,2.27,0.9,0.42,33.05,1.2,5.04,1.67,448.41,https://www.klsescreener.com/v2/stocks/view/0108/n2n-connect-berhad
23/8/2019,'0206,GAGASAN NADI CERGAS BERHAD,0.25,4361,"Construction, Ace Market",Ace Market,0.235-0.305,3.79,0,0.57,6.59,0,4.99,0.44,188.25,https://www.klsescreener.com/v2/stocks/view/0206/gagasan-nadi-cergas-berhad
23/8/2019,'0160,HIAP HUAT HOLDINGS BERHAD,0.13,25399,"Industrial Products & Services, Ace Market",Ace Market,0.080-0.150,0.88,0,0.18,14.82,0,4.87,0.72,43.33,https://www.klsescreener.com/v2/stocks/view/0160/hiap-huat-holdings-berhad
23/8/2019,'0112,MIKRO MSC BERHAD,0.2,224,"Technology, Ace Market",Ace Market,0.195-0.340,0.65,0.8,0.14,30.55,4,4.69,1.43,117.85,https://www.klsescreener.com/v2/stocks/view/0112/mikro-msc-berhad
23/8/2019,'0025,YBS INTERNATIONAL BERHAD,0.125,0,"Industrial Products & Services, Ace Market",Ace Market,0.115-0.180,1.12,0,0.24,11.14,0,4.68,0.52,30.25,https://www.klsescreener.com/v2/stocks/view/0025/ybs-international-berhad
23/8/2019,'0080,STRAITS INTER LOGISTICS BERHAD,0.21,11150,"Trad/Serv, Ace Market",Ace Market,0.200-0.280,0.73,0,0.16,28.58,0,4.5,1.29,136.64,https://www.klsescreener.com/v2/stocks/view/0080/straits-inter-logistics-berhad
23/8/2019,'0199,TRI-MODE SYSTEM (M) BERHAD,0.38,0,"Trad/Serv, Ace Market",Ace Market,0.300-0.475,1.9,1,0.43,20.05,2.63,4.41,0.88,63.08,https://www.klsescreener.com/v2/stocks/view/0199/tri-mode-system-m-berhad
23/8/2019,'0147,INNITY CORPORATION BERHAD,0.46,0,"Telecommunications & Media, Ace Market",Ace Market,0.430-0.720,1.05,0,0.24,43.83,0,4.38,1.92,63.99,https://www.klsescreener.com/v2/stocks/view/0147/innity-corporation-berhad
23/8/2019,'0109,SC ESTATE BUILDER BERHAD,0.04,4510,"Construction, Ace Market",Ace Market,0.010-0.050,0.16,0,0.04,24.39,0,4.21,1.03,35.32,https://www.klsescreener.com/v2/stocks/view/0109/sc-estate-builder-berhad
23/8/2019,'0210,KIM HIN JOO (MALAYSIA) BERHAD,0.275,43673,"Consumer Products & Services, Ace Market",Ace Market,0.280-0.380,2.04,0,0.13,13.5,0,3.85,2.08,104.5,https://www.klsescreener.com/v2/stocks/view/0210/kim-hin-joo-malaysia-berhad
23/8/2019,'0007,PUC BERHAD,0.065,58436,"Telecommunications & Media, Ace Market",Ace Market,0.065-0.170,0.36,0,0.12,17.83,0,3.09,0.55,140.26,https://www.klsescreener.com/v2/stocks/view/0007/puc-berhad
23/8/2019,'0211,TASHIN HOLDINGS BERHAD,0.295,14175,"Industrial Products & Services, Ace Market",Ace Market,0.295-0.485,3.04,0,0.55,9.7,0,2.76,0.54,102.95,https://www.klsescreener.com/v2/stocks/view/0211/tashin-holdings-berhad
23/8/2019,'0098,BAHVEST RESOURCES BERHAD,0.595,41354,"Consumer Products & Services, Ace Market",Ace Market,0.335-0.740,0.91,0,0.75,65.48,0,2.41,1.58,363.39,https://www.klsescreener.com/v2/stocks/view/0098/bahvest-resources-berhad
23/8/2019,'0190,EVERSAFE RUBBER BERHAD,0.2,550,"Industrial Products & Services, Ace Market",Ace Market,0.185-0.300,0.59,0,0.25,33.74,0,2.36,0.8,48.12,https://www.klsescreener.com/v2/stocks/view/0190/eversafe-rubber-berhad
23/8/2019,'0100,ES CERAMICS TECHNOLOGY BHD,0.16,1398,"Industrial Products & Services, Ace Market",Ace Market,0.135-0.220,0.38,0,0.25,41.84,0,1.53,0.64,32.88,https://www.klsescreener.com/v2/stocks/view/0100/es-ceramics-technology-bhd
23/8/2019,'0189,MATANG BERHAD,0.065,2562,"Plantations, Ace Market",Ace Market,0.065-0.080,0.13,0.2,0.1,50.19,3.08,1.3,0.65,117.65,https://www.klsescreener.com/v2/stocks/view/0189/matang-berhad
23/8/2019,'0181,AEMULUS HOLDINGS BERHAD,0.3,14789,"Technology, Ace Market",Ace Market,0.180-0.395,0.15,0.18,0.14,205.17,0.61,1.04,2.14,164.75,https://www.klsescreener.com/v2/stocks/view/0181/aemulus-holdings-berhad
23/8/2019,'0081,MEGA SUN CITY HOLDINGS BERHAD,0.095,200,"Industrial Products & Services, Ace Market",Ace Market,0.090-0.235,0.28,0,0.29,34.14,0,0.96,0.33,23.8,https://www.klsescreener.com/v2/stocks/view/0081/mega-sun-city-holdings-berhad
23/8/2019,'0079,ORION IXL BERHAD,0.12,54394,"Technology, Ace Market",Ace Market,0.045-0.220,0.09,0,0.15,132.8,0,0.6,0.8,84.86,https://www.klsescreener.com/v2/stocks/view/0079/orion-ixl-berhad
23/8/2019,'0035,OPCOM HOLDINGS BERHAD,0.46,1419,"Telecommunications & Media, Ace Market",Ace Market,0.450-0.965,0.29,0,0.55,160.55,0,0.52,0.84,74.17,https://www.klsescreener.com/v2/stocks/view/0035/opcom-holdings-berhad
23/8/2019,'0140,MACPIE BERHAD,0.155,14254,"Consumer Products & Services, Ace Market",Ace Market,0.125-0.230,0.06,0,0.16,265.83,0,0.36,0.97,54.76,https://www.klsescreener.com/v2/stocks/view/0140/macpie-berhad
23/8/2019,'0060,VORTEX CONSOLIDATED BERHAD,0.17,5698,"Technology, Ace Market",Ace Market,0.130-0.305,0.07,0,0.23,231.88,0,0.31,0.73,66.32,https://www.klsescreener.com/v2/stocks/view/0060/vortex-consolidated-berhad
23/8/2019,'0131,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,0.09,10885,"Technology, Ace Market",Ace Market,0.070-0.150,0.16,0,7.34,54.57,0,0.02,0.01,67.12,https://www.klsescreener.com/v2/stocks/view/0131/diversified-gateway-solutions-berhad
23/8/2019,'0050,SYSTECH BHD,0.17,3210,"Technology, Ace Market",Ace Market,0.160-0.325,0.08,0.2,15.53,214.17,1.18,0.01,0.01,59.11,https://www.klsescreener.com/v2/stocks/view/0050/systech-bhd
23/8/2019,'0103PR,MNC-PR,0.005,7000,"Telecommunications & Media, Ace Market",Ace Market,0.005-0.005,,,,,,0,,0,https://www.klsescreener.com/v2/stocks/view/0103PR
23/8/2019,'0045,G NEPTUNE BERHAD,0.065,7676,"Technology, Ace Market",Ace Market,0.045-0.100,-0.32,0,-0.01,-20.49,0,0,-5,18.77,https://www.klsescreener.com/v2/stocks/view/0045/g-neptune-berhad
23/8/2019,'0141,WINTONI GROUP BERHAD,0.035,0,"Technology, Ace Market",Ace Market,0.035-0.035,-0.32,0,-0.21,-11.1,0,0,-0.17,17.96,https://www.klsescreener.com/v2/stocks/view/0141/wintoni-group-berhad
23/8/2019,'0161,SCH GROUP BERHAD,0.105,750,"Industrial Products & Services, Ace Market",Ace Market,0.100-0.170,-0.87,0,16.02,-12.13,0,-0.05,0.01,58.33,https://www.klsescreener.com/v2/stocks/view/0161/sch-group-berhad
23/8/2019,'0146,JF TECHNOLOGY BERHAD,0.75,3153,"Technology, Ace Market",Ace Market,0.655-0.990,-0.02,0,0.14,"-4,256.76",0,-0.12,4.94,157.5,https://www.klsescreener.com/v2/stocks/view/0146/jf-technology-berhad
23/8/2019,'0096,NEXGRAM HOLDINGS BERHAD,0.02,3052,"Telecommunications & Media, Ace Market",Ace Market,0.015-0.030,-2.55,0,7.33,-0.78,0,-0.35,0,41.42,https://www.klsescreener.com/v2/stocks/view/0096/nexgram-holdings-berhad
23/8/2019,'0170,KANGER INTERNATIONAL BERHAD,0.075,35280,"Consumer Products & Services, Ace Market",Ace Market,0.035-0.090,-0.08,0,0.14,-95.09,0,-0.55,0.52,67.04,https://www.klsescreener.com/v2/stocks/view/0170/kanger-international-berhad
23/8/2019,'0006,PINEAPPLE RESOURCES BERHAD,0.325,0,"Technology, Ace Market",Ace Market,0.240-0.600,-0.32,0,0.54,-102.36,0,-0.59,0.6,15.76,https://www.klsescreener.com/v2/stocks/view/0006/pineapple-resources-berhad
23/8/2019,'0163,CAREPLUS GROUP BERHAD,0.135,680,"Health Care, Ace Market",Ace Market,0.140-0.235,-0.16,0,0.19,-85.91,0,-0.82,0.7,71.73,https://www.klsescreener.com/v2/stocks/view/0163/careplus-group-berhad
23/8/2019,'0119,APPASIA BERHAD,0.085,2005,"Technology, Ace Market",Ace Market,0.080-0.230,-0.08,0,0.08,-102.61,0,-1.05,1.08,29.35,https://www.klsescreener.com/v2/stocks/view/0119/appasia-berhad
23/8/2019,'0174,IDIMENSION CONSOLIDATED BHD,0.02,0,"Technology, Ace Market",Ace Market,0.020-0.075,-0.16,0,0.28,-12.45,0,-1.15,0.14,5.44,https://www.klsescreener.com/v2/stocks/view/0174/idimension-consolidated-bhd
23/8/2019,'0055,SERSOL BERHAD,0.095,120,"Industrial Products & Services, Ace Market",Ace Market,0.080-0.130,-0.08,0,0.07,-116.9,0,-1.16,1.36,20.46,https://www.klsescreener.com/v2/stocks/view/0055/sersol-berhad
23/8/2019,'0048,ANCOM LOGISTICS BERHAD,0.065,3251,"Trad/Serv, Ace Market",Ace Market,0.060-0.110,-0.07,0,0.05,-89.43,0,-1.45,1.3,30.76,https://www.klsescreener.com/v2/stocks/view/0048/ancom-logistics-berhad
23/8/2019,'0028,SCOPE INDUSTRIES BERHAD,0.18,462,"Industrial Products & Services, Ace Market",Ace Market,0.120-0.280,-0.48,0,0.2,-37.27,0,-2.43,0.91,111.44,https://www.klsescreener.com/v2/stocks/view/0028/scope-industries-berhad
23/8/2019,'0024,JAG BERHAD,0.045,1464,"Industrial Products & Services, Ace Market",Ace Market,0.040-0.085,-0.32,0,0.1,-14.17,0,-3.25,0.46,68.21,https://www.klsescreener.com/v2/stocks/view/0024/jag-berhad
23/8/2019,'0175,HENG HUAT RESOURCES GROUP BERHAD,0.155,1772,"Industrial Products & Services, Ace Market",Ace Market,0.110-0.220,-0.78,0,0.23,-19.76,0,-3.47,0.69,52.63,https://www.klsescreener.com/v2/stocks/view/0175/heng-huat-resources-group-berhad
23/8/2019,'0085,MLABS SYSTEMS BERHAD,0.04,5910,"Technology, Ace Market",Ace Market,0.040-0.065,-0.8,0,0.2,-5.02,0,-4.04,0.2,26.82,https://www.klsescreener.com/v2/stocks/view/0085/mlabs-systems-berhad
23/8/2019,'0182,LKL INTERNATIONAL BERHAD,0.095,410,"Health Care, Ace Market",Ace Market,0.090-0.165,-0.58,0,0.13,-16.29,0,-4.48,0.73,40.74,https://www.klsescreener.com/v2/stocks/view/0182/lkl-international-berhad
23/8/2019,'0117,SMRT HOLDINGS BERHAD,0.105,1731,"Technology, Ace Market",Ace Market,0.095-0.155,-1.7,0,0.37,-6.17,0,-4.63,0.29,42.74,https://www.klsescreener.com/v2/stocks/view/0117/smrt-holdings-berhad
23/8/2019,'0165,XOX BHD,0.05,6366,"Telecommunications & Media, Ace Market",Ace Market,0.040-0.080,-0.53,0,0.11,-9.5,0,-4.72,0.45,54.62,https://www.klsescreener.com/v2/stocks/view/0165/xox-bhd
23/8/2019,'0103,M N C WIRELESS BERHAD,0.08,295473,"Telecommunications & Media, Ace Market",Ace Market,0.035-0.080,-0.37,0,0.1,-21.49,0,-4.73,1.02,38.27,https://www.klsescreener.com/v2/stocks/view/0103/m-n-c-wireless-berhad
23/8/2019,'0107,EDUSPEC HOLDINGS BERHAD,0.06,47926,"Technology, Ace Market",Ace Market,0.020-0.065,-0.44,0,0.07,-13.64,0,-6.47,0.88,66.11,https://www.klsescreener.com/v2/stocks/view/0107/eduspec-holdings-berhad
23/8/2019,'0173,REV ASIA BERHAD,0.15,0,"Telecommunications & Media, Ace Market",Ace Market,0.150-0.430,-0.34,0,0.05,-43.53,0,-6.89,3,20.2,https://www.klsescreener.com/v2/stocks/view/0173/rev-asia-berhad
23/8/2019,'0123,PRIVASIA TECHNOLOGY BERHAD,0.06,325,"Telecommunications & Media, Ace Market",Ace Market,0.050-0.110,-0.83,0,0.12,-7.21,0,-6.94,0.5,33.49,https://www.klsescreener.com/v2/stocks/view/0123/privasia-technology-berhad
23/8/2019,'0116,FOCUS DYNAMICS GROUP BERHAD,0.35,70147,"Consumer Products & Services, Ace Market",Ace Market,0.095-0.390,-0.15,0,0.02,-234.31,0,-7.32,17.16,715.12,https://www.klsescreener.com/v2/stocks/view/0116/focus-dynamics-group-berhad
23/8/2019,'0093,SOLUTION GROUP BERHAD,0.09,100,"Technology, Ace Market",Ace Market,0.080-0.165,-0.93,0,0.12,-9.69,0,-7.49,0.73,27.58,https://www.klsescreener.com/v2/stocks/view/0093/solution-group-berhad
23/8/2019,'0156,MANAGEPAY SYSTEMS BERHAD,0.1,2050,"Technology, Ace Market",Ace Market,0.095-0.175,-1.02,0,0.13,-9.81,0,-7.84,0.77,71.05,https://www.klsescreener.com/v2/stocks/view/0156/managepay-systems-berhad
23/8/2019,'0153,OVERSEA ENTERPRISE BERHAD,0.145,0,"Consumer Products & Services, Ace Market",Ace Market,0.100-0.190,-1.8,0,0.22,-8.04,0,-8.2,0.66,35.73,https://www.klsescreener.com/v2/stocks/view/0153/oversea-enterprise-berhad
23/8/2019,'0122,ADVANCE INFORMATION MARKETING BERHAD,0.26,0,"Industrial Products & Services, Ace Market",Ace Market,0.210-0.300,-0.77,0,0.09,-33.73,0,-8.39,2.83,69.17,https://www.klsescreener.com/v2/stocks/view/0122/advance-information-marketing-berhad
23/8/2019,'0053,OSK VENTURES INTERNATIONAL BERHAD,0.415,1614,"Financial Services, Ace Market",Ace Market,0.390-0.600,-7.99,0,0.9,-5.19,0,-8.88,0.46,82,https://www.klsescreener.com/v2/stocks/view/0053/osk-ventures-international-berhad
23/8/2019,'0036,KEY ALLIANCE GROUP BERHAD,0.035,200,"Technology, Ace Market",Ace Market,0.035-0.075,-1.34,0,0.14,-2.6,0,-8.93,0.23,18.23,https://www.klsescreener.com/v2/stocks/view/0036/key-alliance-group-berhad
23/8/2019,'0105,ASIA POLY HOLDINGS BERHAD,0.055,740,"Industrial Products & Services, Ace Market",Ace Market,0.060-0.095,-1.64,0,0.18,-3.35,0,-9.13,0.31,24.96,https://www.klsescreener.com/v2/stocks/view/0105/asia-poly-holdings-berhad
23/8/2019,'0133,SANICHI TECHNOLOGY BERHAD,0.05,850,"Industrial Products & Services, Ace Market",Ace Market,0.045-0.170,-2.4,0,0.23,-2.09,0,-10.42,0.22,55.44,https://www.klsescreener.com/v2/stocks/view/0133/sanichi-technology-berhad
23/8/2019,'0148,SUNZEN BIOTECH BERHAD,0.09,5700,"Consumer Products & Services, Ace Market",Ace Market,0.090-0.220,-2.11,0,0.2,-4.26,0,-10.56,0.45,48.15,https://www.klsescreener.com/v2/stocks/view/0148/sunzen-biotech-berhad
23/8/2019,'0066,VSOLAR GROUP BERHAD,0.135,1024177,"Technology, Ace Market",Ace Market,0.090-0.240,-0.46,0,0.04,-29.38,0,-11.52,3.38,52.12,https://www.klsescreener.com/v2/stocks/view/0066/vsolar-group-berhad
23/8/2019,'0070,MQ TECHNOLOGY BERHAD,0.03,9260,"Technology, Ace Market",Ace Market,0.025-0.050,-0.94,0,0.08,-3.21,0,-11.69,0.38,19.27,https://www.klsescreener.com/v2/stocks/view/0070/mq-technology-berhad
23/8/2019,'0178,SEDANIA INNOVATOR BERHAD,0.135,5382,"Telecommunications & Media, Ace Market",Ace Market,0.090-0.230,-1.56,0,0.12,-8.64,0,-13.12,1.13,33.53,https://www.klsescreener.com/v2/stocks/view/0178/sedania-innovator-berhad
23/8/2019,'0072,AT SYSTEMATIZATION BERHAD,0.05,9298,"Industrial Products & Services, Ace Market",Ace Market,0.040-0.065,-1.8,0,0.13,-2.78,0,-13.48,0.37,23.2,https://www.klsescreener.com/v2/stocks/view/0072/at-systematization-berhad
23/8/2019,'0020,NETX HOLDINGS BERHAD,0.015,321788,"Technology, Ace Market",Ace Market,0.010-0.025,-0.43,0,0.03,-3.48,0,-14.39,0.5,49.08,https://www.klsescreener.com/v2/stocks/view/0020/netx-holdings-berhad
23/8/2019,'0086,YGL CONVERGENCE BERHAD,0.115,0,"Technology, Ace Market",Ace Market,0.100-0.140,-1.02,0,0.07,-11.24,0,-14.54,1.63,26.71,https://www.klsescreener.com/v2/stocks/view/0086/ygl-convergence-berhad
23/8/2019,'0069,VIVOCOM INTL HOLDINGS BERHAD,0.02,9325,"Technology, Ace Market",Ace Market,0.015-0.035,-1.27,0,0.08,-1.58,0,-15.82,0.25,113.29,https://www.klsescreener.com/v2/stocks/view/0069/vivocom-intl-holdings-berhad
