Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,BAT,'4162,,64.020,64.460,62.800,62.800,145500,Decreased,61
1420502400000,20150106,BAT,'4162,62.800,62.820,63.360,61.940,61.940,202900,Decreased,44
1420588800000,20150107,BAT,'4162,61.940,61.940,63.480,61.600,63.320,297100,Increased,69
1420675200000,20150108,BAT,'4162,63.320,63.320,64.900,63.320,64.000,199000,Increased,34
1420761600000,20150109,BAT,'4162,64.000,64.960,64.960,63.460,64.000,204200,Decreased,48
1421020800000,20150112,BAT,'4162,64.000,64.000,64.800,63.960,64.800,143200,Increased,40
1421107200000,20150113,BAT,'4162,64.800,65.000,65.000,64.000,64.820,208400,Decreased,9
1421193600000,20150114,BAT,'4162,64.820,64.820,67.500,64.820,67.500,282400,Increased,134
1421280000000,20150115,BAT,'4162,67.500,65.600,67.880,65.600,66.980,257300,Increased,69
1421366400000,20150116,BAT,'4162,66.980,66.080,67.780,66.080,67.000,223200,Increased,46
1421625600000,20150119,BAT,'4162,67.000,67.500,67.500,66.020,66.140,128100,Decreased,68
1421712000000,20150120,BAT,'4162,66.140,65.820,66.480,65.500,65.500,157200,Decreased,16
1421798400000,20150121,BAT,'4162,65.500,66.500,67.000,65.880,66.500,220400,No change,0
1421884800000,20150122,BAT,'4162,66.500,66.500,67.400,66.460,66.900,220900,Increased,20
1421971200000,20150123,BAT,'4162,66.900,67.000,67.200,66.960,67.000,272200,No change,0
1422230400000,20150126,BAT,'4162,67.000,67.000,67.220,66.500,66.600,47900,Decreased,20
1422316800000,20150127,BAT,'4162,66.600,67.480,67.480,66.160,66.500,117800,Decreased,49
1422403200000,20150128,BAT,'4162,66.500,66.560,66.960,66.000,66.500,171200,Decreased,3
1422489600000,20150129,BAT,'4162,66.500,66.800,67.100,66.040,66.500,306000,Decreased,15
1422576000000,20150130,BAT,'4162,66.500,66.040,66.700,66.000,66.000,223300,Decreased,2
