Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1420416000000,20150105,TROP,'5401,,1.070,1.080,1.060,1.070,203100,No change,0
1420502400000,20150106,TROP,'5401,1.070,1.060,1.060,1.030,1.040,1039600,Decreased,2
1420588800000,20150107,TROP,'5401,1.040,1.030,1.030,1.000,1.010,1614200,Decreased,2
1420675200000,20150108,TROP,'5401,1.010,1.010,1.040,1.010,1.040,993100,Increased,3
1420761600000,20150109,TROP,'5401,1.040,1.050,1.050,1.030,1.040,635900,Decreased,1
1421020800000,20150112,TROP,'5401,1.040,1.030,1.030,1.010,1.030,1209300,No change,0
1421107200000,20150113,TROP,'5401,1.030,1.020,1.030,1.010,1.030,460500,Increased,1
1421193600000,20150114,TROP,'5401,1.030,1.030,1.060,1.020,1.040,1567800,Increased,1
1421280000000,20150115,TROP,'5401,1.040,1.040,1.050,1.030,1.050,995600,Increased,1
1421366400000,20150116,TROP,'5401,1.050,1.050,1.050,1.030,1.040,945700,Decreased,1
1421625600000,20150119,TROP,'5401,1.040,1.040,1.060,1.040,1.050,1017000,Increased,1
1421712000000,20150120,TROP,'5401,1.050,1.040,1.040,1.010,1.030,1173800,Decreased,1
1421798400000,20150121,TROP,'5401,1.030,1.030,1.060,1.020,1.040,2768000,Increased,1
1421884800000,20150122,TROP,'5401,1.040,1.050,1.060,1.030,1.040,2167900,Decreased,1
1421971200000,20150123,TROP,'5401,1.040,1.050,1.070,1.040,1.050,3502100,No change,0
1422230400000,20150126,TROP,'5401,1.050,1.050,1.050,1.030,1.040,912700,Decreased,1
1422316800000,20150127,TROP,'5401,1.040,1.070,1.150,1.060,1.120,17218600,Increased,5
1422403200000,20150128,TROP,'5401,1.120,1.110,1.120,1.060,1.060,3236600,Decreased,5
1422489600000,20150129,TROP,'5401,1.060,1.070,1.080,1.050,1.060,1735500,Decreased,1
1422576000000,20150130,TROP,'5401,1.060,1.070,1.080,1.050,1.050,1452400,Decreased,2
1423008000000,20150204,TROP,'5401,1.050,1.060,1.070,1.040,1.040,1935700,Decreased,2
1423094400000,20150205,TROP,'5401,1.040,1.040,1.050,1.030,1.040,1250600,No change,0
1423180800000,20150206,TROP,'5401,1.040,1.040,1.050,1.020,1.040,2119200,No change,0
1423440000000,20150209,TROP,'5401,1.040,1.040,1.040,1.020,1.030,1049600,Decreased,1
1423526400000,20150210,TROP,'5401,1.030,1.030,1.050,1.030,1.040,1260400,Increased,1
1423612800000,20150211,TROP,'5401,1.040,1.040,1.050,1.030,1.040,982700,No change,0
1423699200000,20150212,TROP,'5401,1.040,1.040,1.050,1.030,1.030,1625400,Decreased,1
1423785600000,20150213,TROP,'5401,1.030,1.050,1.080,1.050,1.060,2704100,Increased,1
1424044800000,20150216,TROP,'5401,1.060,1.070,1.070,1.050,1.060,673400,Decreased,1
1424131200000,20150217,TROP,'5401,1.060,1.060,1.060,1.040,1.040,647700,Decreased,2
1424217600000,20150218,TROP,'5401,1.040,1.050,1.050,1.040,1.050,888200,No change,0
1424649600000,20150223,TROP,'5401,1.050,1.060,1.060,1.040,1.050,790800,Decreased,1
1424736000000,20150224,TROP,'5401,1.050,1.050,1.070,1.050,1.060,968500,Increased,1
1424822400000,20150225,TROP,'5401,1.060,1.060,1.060,1.050,1.050,475100,Decreased,1
1424908800000,20150226,TROP,'5401,1.050,1.050,1.060,1.040,1.060,637900,Increased,1
1424995200000,20150227,TROP,'5401,1.060,1.050,1.060,1.040,1.040,695100,Decreased,1
1425254400000,20150302,TROP,'5401,1.040,1.050,1.050,1.040,1.040,746000,Decreased,1
1425340800000,20150303,TROP,'5401,1.040,1.040,1.050,1.040,1.040,448300,No change,0
1425427200000,20150304,TROP,'5401,1.040,1.040,1.040,1.030,1.030,1005300,Decreased,1
1425513600000,20150305,TROP,'5401,1.030,1.030,1.030,1.000,1.010,1877300,Decreased,2
1425600000000,20150306,TROP,'5401,1.010,1.020,1.030,1.010,1.020,406200,No change,0
1425859200000,20150309,TROP,'5401,1.020,1.020,1.030,1.020,1.030,243700,Increased,1
1425945600000,20150310,TROP,'5401,1.030,1.020,1.020,1.010,1.020,1027800,No change,0
1426032000000,20150311,TROP,'5401,1.020,1.010,1.020,1.000,1.020,479900,Increased,1
1426118400000,20150312,TROP,'5401,1.020,1.020,1.030,1.010,1.020,375200,No change,0
1426204800000,20150313,TROP,'5401,1.020,1.020,1.030,1.020,1.030,313000,Increased,1
1426464000000,20150316,TROP,'5401,1.030,1.020,1.030,1.010,1.030,303200,Increased,1
1426550400000,20150317,TROP,'5401,1.030,1.030,1.030,1.020,1.030,428800,No change,0
1426636800000,20150318,TROP,'5401,1.030,1.030,1.030,1.020,1.030,254600,No change,0
1426723200000,20150319,TROP,'5401,1.030,1.030,1.030,1.020,1.030,233400,No change,0
1426809600000,20150320,TROP,'5401,1.030,1.020,1.020,1.010,1.010,501100,Decreased,1
1427068800000,20150323,TROP,'5401,1.010,1.010,1.020,1.000,1.020,281800,Increased,1
1427155200000,20150324,TROP,'5401,1.020,1.020,1.030,1.020,1.030,306800,Increased,1
1427241600000,20150325,TROP,'5401,1.030,1.020,1.030,1.020,1.030,359600,Increased,1
1427328000000,20150326,TROP,'5401,1.030,1.030,1.030,1.010,1.030,320200,No change,0
1427414400000,20150327,TROP,'5401,1.030,1.030,1.030,1.020,1.020,304200,Decreased,1
1427673600000,20150330,TROP,'5401,1.020,1.030,1.030,1.020,1.020,351900,Decreased,1
1427760000000,20150331,TROP,'5401,1.020,1.030,1.030,1.020,1.030,173000,No change,0
1427846400000,20150401,TROP,'5401,1.030,1.030,1.030,1.020,1.020,573400,Decreased,1
1427932800000,20150402,TROP,'5401,1.020,1.020,1.030,1.020,1.030,888300,Increased,1
1428019200000,20150403,TROP,'5401,1.030,1.040,1.110,1.040,1.090,4638100,Increased,5
1428278400000,20150406,TROP,'5401,1.090,1.100,1.110,1.080,1.100,939500,No change,0
1428364800000,20150407,TROP,'5401,1.100,1.090,1.090,1.070,1.090,537900,No change,0
1428451200000,20150408,TROP,'5401,1.090,1.080,1.080,1.060,1.080,641600,No change,0
1428537600000,20150409,TROP,'5401,1.080,1.080,1.090,1.060,1.090,1105300,Increased,1
1428624000000,20150410,TROP,'5401,1.090,1.100,1.180,1.090,1.170,11261500,Increased,7
1428883200000,20150413,TROP,'5401,1.170,1.170,1.180,1.120,1.120,2163100,Decreased,5
1428969600000,20150414,TROP,'5401,1.120,1.130,1.130,1.120,1.130,878100,No change,0
1429056000000,20150415,TROP,'5401,1.130,1.120,1.130,1.120,1.120,611100,No change,0
1429142400000,20150416,TROP,'5401,1.120,1.150,1.170,1.140,1.160,3545000,Increased,1
1429228800000,20150417,TROP,'5401,1.160,1.150,1.180,1.150,1.160,2187800,Increased,1
1429488000000,20150420,TROP,'5401,1.160,1.170,1.170,1.140,1.140,786700,Decreased,3
1429574400000,20150421,TROP,'5401,1.140,1.140,1.150,1.120,1.130,845100,Decreased,1
1429660800000,20150422,TROP,'5401,1.130,1.130,1.150,1.130,1.140,578800,Increased,1
1429747200000,20150423,TROP,'5401,1.140,1.140,1.140,1.120,1.130,356900,Decreased,1
1429833600000,20150424,TROP,'5401,1.130,1.140,1.140,1.130,1.130,344400,Decreased,1
1430092800000,20150427,TROP,'5401,1.130,1.120,1.140,1.100,1.100,547000,Decreased,2
1430179200000,20150428,TROP,'5401,1.100,1.110,1.120,1.050,1.090,782000,Decreased,2
1430265600000,20150429,TROP,'5401,1.090,1.080,1.100,1.080,1.090,168800,Increased,1
1430352000000,20150430,TROP,'5401,1.090,1.080,1.090,1.070,1.090,295500,Increased,1
1430784000000,20150505,TROP,'5401,1.090,1.080,1.100,1.080,1.080,258500,No change,0
1430870400000,20150506,TROP,'5401,1.080,1.090,1.090,1.070,1.090,316400,No change,0
1430956800000,20150507,TROP,'5401,1.090,1.080,1.100,1.080,1.100,305100,Increased,2
1431043200000,20150508,TROP,'5401,1.100,1.090,1.100,1.090,1.100,201800,Increased,1
1431302400000,20150511,TROP,'5401,1.100,1.090,1.100,1.090,1.100,153700,Increased,1
1431388800000,20150512,TROP,'5401,1.100,1.130,1.130,1.090,1.100,1089600,Decreased,3
1431475200000,20150513,TROP,'5401,1.100,1.100,1.120,1.090,1.110,396200,Increased,1
1431561600000,20150514,TROP,'5401,1.110,1.120,1.120,1.100,1.100,558700,Decreased,2
1431648000000,20150515,TROP,'5401,1.100,1.100,1.110,1.090,1.110,317400,Increased,1
1431907200000,20150518,TROP,'5401,1.110,1.100,1.100,1.090,1.100,328600,No change,0
1431993600000,20150519,TROP,'5401,1.100,1.100,1.110,1.090,1.100,334200,No change,0
1432080000000,20150520,TROP,'5401,1.100,1.100,1.110,1.080,1.090,272200,Decreased,1
1432166400000,20150521,TROP,'5401,1.090,1.090,1.090,1.070,1.090,616000,No change,0
1432252800000,20150522,TROP,'5401,1.090,1.080,1.080,1.070,1.070,294900,Decreased,1
1432512000000,20150525,TROP,'5401,1.070,1.070,1.080,1.040,1.060,384800,Decreased,1
1432598400000,20150526,TROP,'5401,1.060,1.060,1.070,1.050,1.070,177200,Increased,1
1432684800000,20150527,TROP,'5401,1.070,1.060,1.070,1.050,1.060,274900,No change,0
1432771200000,20150528,TROP,'5401,1.060,1.050,1.060,1.050,1.050,187000,No change,0
1432857600000,20150529,TROP,'5401,1.050,1.050,1.050,1.030,1.040,616600,Decreased,1
1433116800000,20150601,TROP,'5401,1.040,1.040,1.060,1.030,1.060,256200,Increased,2
1433203200000,20150602,TROP,'5401,1.060,1.060,1.060,1.040,1.040,207100,Decreased,2
1433289600000,20150603,TROP,'5401,1.040,1.050,1.070,1.050,1.070,135500,Increased,2
1433376000000,20150604,TROP,'5401,1.070,1.070,1.070,1.050,1.070,138600,No change,0
1433462400000,20150605,TROP,'5401,1.070,1.070,1.070,1.050,1.060,254000,Decreased,1
1433721600000,20150608,TROP,'5401,1.060,1.060,1.070,1.050,1.070,205000,Increased,1
1433808000000,20150609,TROP,'5401,1.070,1.060,1.070,1.050,1.070,231900,Increased,1
1433894400000,20150610,TROP,'5401,1.070,1.060,1.070,1.060,1.070,127100,Increased,1
1433980800000,20150611,TROP,'5401,1.070,1.060,1.060,1.050,1.060,300500,No change,0
1434067200000,20150612,TROP,'5401,1.060,1.050,1.050,1.040,1.040,193200,Decreased,1
1434326400000,20150615,TROP,'5401,1.040,1.040,1.040,1.020,1.040,295200,No change,0
1434412800000,20150616,TROP,'5401,1.040,1.030,1.030,1.020,1.030,251600,No change,0
1434499200000,20150617,TROP,'5401,1.030,1.030,1.030,1.010,1.020,564700,Decreased,1
1434585600000,20150618,TROP,'5401,1.020,1.020,1.030,1.010,1.030,509700,Increased,1
1434672000000,20150619,TROP,'5401,1.030,1.030,1.030,1.010,1.030,812800,No change,0
1434931200000,20150622,TROP,'5401,1.030,1.020,1.040,1.020,1.040,434200,Increased,2
1435017600000,20150623,TROP,'5401,1.040,1.040,1.040,1.020,1.040,194100,No change,0
1435104000000,20150624,TROP,'5401,1.040,1.030,1.040,1.020,1.030,171500,No change,0
1435190400000,20150625,TROP,'5401,1.030,1.020,1.030,1.010,1.020,313100,No change,0
1435276800000,20150626,TROP,'5401,1.020,1.010,1.020,1.010,1.020,237700,Increased,1
1435536000000,20150629,TROP,'5401,1.020,1.010,1.010,0.990,1.000,742900,Decreased,1
1435622400000,20150630,TROP,'5401,1.000,1.000,1.020,1.000,1.010,333400,Increased,1
1435708800000,20150701,TROP,'5401,1.010,1.010,1.030,1.010,1.030,122700,Increased,2
1435795200000,20150702,TROP,'5401,1.030,1.030,1.030,1.000,1.010,366800,Decreased,2
1435881600000,20150703,TROP,'5401,1.010,1.000,1.010,0.995,1.010,397400,Increased,1
1436140800000,20150706,TROP,'5401,1.010,1.000,1.000,0.995,1.000,182600,No change,0
1436227200000,20150707,TROP,'5401,1.000,1.000,1.000,0.995,1.000,119000,No change,0
1436313600000,20150708,TROP,'5401,1.000,1.000,1.000,0.985,1.000,323300,No change,0
1436400000000,20150709,TROP,'5401,1.000,0.995,1.000,0.990,1.000,173800,Increased,1
1436486400000,20150710,TROP,'5401,1.000,1.000,1.000,0.990,0.995,247000,Decreased,1
